,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series,FA-LEARN-LR-100,FA-LEARN-LR-50,FA-LEARN-NN-50
0,0.0350849176088731,0.0276438449068364,0.026792674084714,0.0275562794928411,0.0261051997432068,0.0288932147435588,0.0705035751629772,0.0353856350335633,0.0462088553815768,0.0501054212535059,0.0279159001575341,0.068271108755035,0.0279159001575341,0.0279159001575341,0.0279159001575341,0.0366616187049619,0.0395362742854321,0.0370421100694316,0.0353989738902629,0.037537533433296,0.034594837055285,0.034594837055285,0.034594837055285,0.034594837055285,0.034594837055285,0.0352740009792007,0.0345425579846909,0.0347944503485716,0.03520271200222,0.0351727509084986,0,0.2,0.1,2,,,
0,0.1525054162955376,0.1322021663592701,0.1308113912901304,0.1317565429865809,0.1412118680693634,0.1241263796284039,0.1263665757285662,0.0793336156505356,0.119876919211494,0.0647019118529288,0.0463614450632759,0.1061885126287028,0.0733344957951504,0.0463614450632759,0.0438237652674641,0.0493126660426013,0.0519369459383076,0.0486130505769544,0.0491857945970425,0.0492604628838029,0.0549612038493658,0.0549612038493658,0.0549612038493658,0.0549612038493658,0.0549612038493658,0.0533613000929429,0.0537249939029698,0.054358189548865,0.0533024169035973,0.0535520955388894,1,0.2,0.1,2,,,
0,0.1492615810922652,0.1291749620636402,0.1280222893707051,0.1287613970227577,0.1383767365830072,0.1218783570534189,0.1008697926651012,0.0841850808823504,0.0915353587051936,0.0647854001598234,0.044623036406989,0.104177917143227,0.0705576120168372,0.044623036406989,0.0422772202959853,0.0486897849381625,0.0515222038906476,0.0477374750301947,0.0483772097362335,0.0492227207670895,0.0547327134237739,0.0547327134237739,0.0547327134237739,0.0547327134237739,0.0547327134237739,0.053180407399752,0.0535024456717318,0.0544529062410863,0.0531722258037129,0.0533801430437685,2,0.2,0.1,2,,,
0,0.0350849176088731,0.027631301311042,0.0269832962191029,0.0275005750298115,0.0263470701218225,0.0332838448178558,0.0707767724135642,0.0521335272789902,0.0488590522074041,0.0456607886449621,0.0275587054596833,0.0679394896955287,0.0275587054596833,0.0275587054596833,0.0275587054596833,0.0365789983370264,0.0383508562756534,0.0342120045335019,0.0349112537069529,0.0368671404849158,0.0346454374873117,0.0346454374873117,0.0346454374873117,0.0346454374873117,0.0346454374873117,0.0353854226658473,0.0345289657199662,0.0353787499787816,0.0352242009231913,0.0352294850876343,3,0.2,0.1,2,,,
0,0.1451865046930471,0.1251671921307569,0.1241229485851356,0.1247551497797595,0.1345039884273108,0.1178853351278585,0.1010652893125131,0.0794907408673582,0.0924894509614115,0.0619350618895371,0.0423999663959533,0.1027071465744224,0.070113316496987,0.0423999663959533,0.0417778716340533,0.0479256093256826,0.0509975813701904,0.0464318821803806,0.0479932783824861,0.0493570431657504,0.0548357220050323,0.0548357220050323,0.0548357220050323,0.0548357220050323,0.0548357220050323,0.0533982009025804,0.0537194843848718,0.0545099063694712,0.0532989795293791,0.053327669613949,4,0.2,0.1,2,,,
0,0.0350849176088731,0.0277632360467496,0.0270847719108882,0.0276288261528006,0.0263143564982513,0.0305746766452382,0.0768052851815836,0.0770380636932298,0.0489649492921158,0.0493731387045977,0.0283772632211462,0.06863036775939,0.0283772632211462,0.0283772632211462,0.0283772632211462,0.0372202328885037,0.0384951660804208,0.0339036016847349,0.0355484265995711,0.0370996985980136,0.0346990045708045,0.0346990045708045,0.0346990045708045,0.0346990045708045,0.0346990045708045,0.035437194405509,0.0345616989000315,0.0356034379676866,0.0353359135857777,0.0354280623191476,5,0.2,0.1,2,,,
0,0.154300811243582,0.1341773776070983,0.1329875263787537,0.1337608083086138,0.1434318239991646,0.1246841060413355,0.100486810451756,0.0864842516440313,0.0927746599073073,0.0652137870925153,0.0456111330790128,0.1066172465971632,0.071727834332815,0.0456111330790128,0.0428939202627723,0.0496280384720558,0.05239999915874,0.0484113210736803,0.0493174624664395,0.0498247608449136,0.0559578307372967,0.0559578307372967,0.0559578307372967,0.0559578307372967,0.0559578307372967,0.054262000684199,0.0545968385832652,0.0556155171230376,0.0542820214200152,0.0544897752419257,6,0.2,0.1,2,,,
0,0.0350849176088731,0.0349961581846982,0.0346280298814919,0.0350067065741345,0.0341180747801175,0.0367777368135438,0.0935594973459511,0.0722794999600128,0.0561201884054266,0.0598469994083742,0.0324230713090013,0.0715408951430229,0.0324230713090013,0.0324230713090013,0.0324230713090013,0.0380697984810064,0.0386662292951901,0.0414324897636196,0.0357365973728686,0.0386813015826545,0.0346406576471875,0.0346406576471875,0.0346406576471875,0.0346406576471875,0.0346406576471875,0.0352360555241715,0.034549629191201,0.0358157536198151,0.0352095849916558,0.0351013268146757,7,0.2,0.1,2,,,
0,0.1471380231239626,0.1274241621543715,0.1261974327817287,0.1270112630199169,0.1363715549832396,0.1188434886241296,0.1041587689172497,0.0762300688457504,0.090005497283265,0.0650774671629762,0.0437658172760356,0.1040993870534681,0.0701689124122555,0.0437658172760356,0.0428008913263753,0.0488284688268427,0.0508271571228865,0.0474989845425164,0.0482927471981954,0.0497900253049121,0.0545528484532678,0.0545528484532678,0.0545528484532678,0.0545528484532678,0.0545528484532678,0.0530395193632587,0.0535539031571145,0.0539872491816694,0.0531356546579615,0.0532815528823924,8,0.2,0.1,2,,,
0,0.0350849176088731,0.0263134195722236,0.0261755209889849,0.0263140677862172,0.0261021725098264,0.0282734983913008,0.081868907099607,0.0529624918771461,0.0468346083262581,0.066917890420778,0.0282433079719143,0.0685420479390758,0.0282433079719143,0.0282433079719143,0.0282433079719143,0.0373089076526139,0.0386022258602664,0.0413766857932262,0.0348406135681949,0.0383431916257842,0.0345785455300031,0.0345785455300031,0.0345785455300031,0.0345785455300031,0.0345785455300031,0.0353849920751997,0.0345240464374176,0.0358094484560718,0.0350563450395313,0.0351483550226292,9,0.2,0.1,2,,,
0,0.0350849176088731,0.0361615072090702,0.0352906865414931,0.0360961403839027,0.0342059080293096,0.0379159975469738,0.0978209654463589,0.0719944394690858,0.0439070437465512,0.0618225722818227,0.0343070793442245,0.0837415707182207,0.0343070793442245,0.0343070793442245,0.0343070793442245,0.0387008671650724,0.0428094724615773,0.0486551401294949,0.0358128606232575,0.0394699909608389,0.0349562698287956,0.0349562698287956,0.0349562698287956,0.0349562698287956,0.0349562698287956,0.0357311131017282,0.0349432529924046,0.0352392434374682,0.0356781310426476,0.0354118165078759,0,0.2,0.1,4,,,
0,0.0350849176088731,0.0276910410529971,0.026816673097079,0.0276070605551643,0.0260901033922788,0.0291060984747364,0.1134507191902356,0.0665157704070697,0.0502118841557817,0.0766443266417862,0.0290120077759417,0.085445515530557,0.0290120077759417,0.0290120077759417,0.0290120077759417,0.0387040161622239,0.0426606826953689,0.041891341333934,0.0352650591952843,0.0385315398934388,0.0349528260766693,0.0349528260766693,0.0349528260766693,0.0349528260766693,0.0349528260766693,0.0356495259883722,0.0348348069325425,0.0352173225230506,0.0356032922480609,0.0353591711212128,1,0.2,0.1,4,,,
0,0.0350849176088731,0.0281427858812851,0.0272105256625943,0.0279887958443785,0.0264493356982431,0.0322091187176644,0.0826968244372364,0.0739649991917288,0.0465759797641472,0.0607693119669773,0.0292027649877588,0.09362385696181,0.0292027649877588,0.0292027649877588,0.0292027649877588,0.0390587666484751,0.0409321288418321,0.0397980070336477,0.0353447073782451,0.0369651104411089,0.0348911513163154,0.0348911513163154,0.0348911513163154,0.0348911513163154,0.0348911513163154,0.0358078074112385,0.0348770200352278,0.0357488593571245,0.0354495608649804,0.0356135119729457,2,0.2,0.1,4,,,
0,0.1564414580345838,0.1376395300356219,0.1365357528321178,0.1372416822077811,0.1464325183468257,0.1318501260492443,0.1217760971644709,0.0907084252799307,0.1098233847154444,0.0736130105944255,0.0493988692826281,0.1184484016830757,0.085634090834437,0.0493988692826281,0.0492250740435099,0.0521992367810226,0.0549453067080937,0.0522475888129349,0.0524998689937267,0.0544507268375701,0.0553163936203627,0.0553163936203627,0.0553163936203627,0.0553163936203627,0.0553163936203627,0.0540622015838325,0.0546531669223287,0.0549658853263344,0.0541717078365762,0.0545899529387461,3,0.2,0.1,4,,,
0,0.1536197830660811,0.1394387563544354,0.1384841182102437,0.139081844744265,0.1467291637713633,0.1336972352398461,0.1486154566213113,0.0965931358360719,0.1862501366290033,0.1134286616453805,0.0589485713647419,0.1210913435564287,0.1005257612918717,0.0812400852407014,0.0585247271477502,0.0801634639386442,0.0736411344256723,0.1756804101858619,0.0702414986926757,0.0746545594153864,0.1227041187857537,0.1227041187857537,0.1227041187857537,0.1227041187857537,0.1227041187857537,0.0913066247547644,0.096313344068034,0.0918011598795968,0.0911796813235628,0.0924188854070023,4,0.2,0.1,4,,,
0,0.1542246918735525,0.1341124666333852,0.1327705442726726,0.1336660688998574,0.1433366165449939,0.1256684053844087,0.1054142540546288,0.0758133581380328,0.0795349054410336,0.0685091315298542,0.0450628079317871,0.1208160611849791,0.0818266829135614,0.0450628079317871,0.04303253762533,0.0500888353001419,0.0529328478174426,0.0514680269147517,0.0498205863298692,0.0501369404545197,0.0549492894735615,0.0549492894735615,0.0549492894735615,0.0549492894735615,0.0549492894735615,0.0530212341696461,0.0539661075535404,0.0547483873616952,0.0536051773991561,0.05376640079624,5,0.2,0.1,4,,,
0,0.0350849176088731,0.034441825220925,0.033999952538989,0.0344264698291546,0.0338888220153423,0.0358123188323931,0.1067023709061566,0.0672800335490731,0.0484466058829489,0.0605619968752336,0.0321219818596999,0.0892837568918727,0.0321219818596999,0.0321219818596999,0.0321219818596999,0.0384429017750144,0.0422550930724044,0.0408231352782057,0.0357951573713996,0.0392159477084269,0.0349338851104995,0.0349338851104995,0.0349338851104995,0.0349338851104995,0.0349338851104995,0.0354916859403353,0.0347933406166047,0.0355118891722065,0.0353942702799684,0.0353906486204192,6,0.2,0.1,4,,,
0,0.0350849176088731,0.0290901952182212,0.0276235095803594,0.0288695065099868,0.0262653645311411,0.0321877421037415,0.0838406996306693,0.0634532192180856,0.0449285101355487,0.0658277598839237,0.0295679766050772,0.0837816981900214,0.0295679766050772,0.0295679766050772,0.0295679766050772,0.0375684681156953,0.0413418571011028,0.0399826047977278,0.0355056223279046,0.0367916107842452,0.0349612837810957,0.0349612837810957,0.0349612837810957,0.0349612837810957,0.0349612837810957,0.0360693584956985,0.0348970398239168,0.0352103202197806,0.0355832066423071,0.035465770031168,7,0.2,0.1,4,,,
0,0.1574923924428257,0.143498750531881,0.1423448139980151,0.1431316625350777,0.1506010725555968,0.1368038367661664,0.1112250595117089,0.0845574884952134,0.0978497833829924,0.0833591772854266,0.0515498487832954,0.1183103358470258,0.0930955665127021,0.0735819052127189,0.0508592757724706,0.0737001315271115,0.0687311782023614,0.165811979839405,0.0657262194341846,0.0662734789939951,0.1270015414082175,0.1270015414082175,0.1270015414082175,0.1270015414082175,0.1270015414082175,0.0634452880486089,0.0905090723013584,0.063826723443111,0.063939778216549,0.0638650643063515,8,0.2,0.1,4,,,
0,0.0350849176088731,0.0370612875460942,0.0363325676090979,0.0370095369611054,0.0347027495001076,0.0420257320016536,0.1015211592993676,0.0623383906034426,0.0424726414295663,0.0641096302947648,0.0329962358364257,0.0930957679102378,0.0329962358364257,0.0329962358364257,0.0329962358364257,0.0389137745306836,0.0394514528420525,0.0455605337989955,0.0358353952756353,0.0379428918772026,0.0349157771080823,0.0349157771080823,0.0349157771080823,0.0349157771080823,0.0349157771080823,0.0360974520898931,0.0349430509960304,0.0358388919592469,0.0353019904624212,0.0356213569698827,9,0.2,0.1,4,,,
0,0.1592781149269326,0.1470862407941083,0.1458468006158726,0.1467242385991541,0.1530911579011099,0.1403779165660557,0.1303184907663091,0.1040104959870244,0.109116934557362,0.108901424319555,0.081316349094954,0.1606700667266883,0.1310430276767394,0.1051805750983468,0.0743802600248646,0.0903201462715214,0.0875480384238221,0.1729845380106959,0.092480122360034,0.0899188570203292,0.1252146191085376,0.1252146191085376,0.1252146191085376,0.1252146191085376,0.1252146191085376,0.0976092146075107,0.1031034782548258,0.0966284908844295,0.0975801054289613,0.0988889752384218,0,0.2,0.1,8,,,
0,0.1608902629559095,0.1474359844560212,0.1462062980545751,0.1470606095692298,0.1542838518492231,0.1408177670296638,0.1350547686468552,0.1054123623314726,0.1157996850265467,0.1108608411327893,0.0828884265290273,0.1616552341348507,0.1323199472935518,0.1079635260956001,0.0755613190214718,0.0944355070518298,0.091072212471155,0.1760650362290908,0.0956499906021156,0.0925792935603004,0.1293238453512659,0.1293238453512659,0.1293238453512659,0.1293238453512659,0.1293238453512659,0.099918998486105,0.1059547295336921,0.0988263712776639,0.0999070552197065,0.1012214869651833,1,0.2,0.1,8,,,
0,0.1529029699783084,0.1400053303647408,0.138819466798471,0.1396429190861754,0.146293882192445,0.1337644480025977,0.1313429854763131,0.1038547610784898,0.1107300042445152,0.1090650330475753,0.081382759959354,0.160674587865504,0.1309051026469304,0.1065766111690095,0.0742749282502015,0.0933936782635199,0.089025802332198,0.1691429300394022,0.0935533544053625,0.0913731751555022,0.1263903161416043,0.1263903161416043,0.1263903161416043,0.1263903161416043,0.1263903161416043,0.0978274511843339,0.1038782148525156,0.0970438788261804,0.0977174387637602,0.0992579544393436,2,0.2,0.1,8,,,
0,0.157986480335164,0.1447462269999082,0.1434335414324298,0.1443606216651997,0.1512869905703755,0.1363358207010767,0.1333744668475112,0.1053113487343528,0.1129628346471161,0.1106386556663764,0.0827538012819207,0.160798706374809,0.1315791991640522,0.1064441189152247,0.0765741351618623,0.0938125862979026,0.0893643343590987,0.1716307591432567,0.0946524841630813,0.091879269595882,0.1260014702607244,0.1260014702607244,0.1260014702607244,0.1260014702607244,0.1260014702607244,0.099459116264957,0.1050691704600355,0.0990043567836454,0.0995772887729967,0.1010741459302249,3,0.2,0.1,8,,,
0,0.1471846822482297,0.1364548608785911,0.1352859067839349,0.1361167325781665,0.1416648216985174,0.1325150806466129,0.1321471893688819,0.1040247462069559,0.1109560106802939,0.1101426550458389,0.0829796538852793,0.1607971251533999,0.1312567431832662,0.107151548808669,0.0761729879461624,0.0945518341312687,0.0904556570494774,0.1722812947993984,0.0955968413989085,0.0936053280573825,0.1275461214693148,0.1275461214693148,0.1275461214693148,0.1275461214693148,0.1275461214693148,0.099719321755046,0.1063584357683369,0.0986761954459805,0.0997506971315892,0.1012548450090067,4,0.2,0.1,8,,,
0,0.1584595223687196,0.1455901659584715,0.1443252581959397,0.1452157081717337,0.1519961531774028,0.1396950926211245,0.1326068652133384,0.1032338335625192,0.1116722714487247,0.1105373297583309,0.0825378699487859,0.1616686790971762,0.1316775608973305,0.1067836751861654,0.0762960397285613,0.0924694042829108,0.0885835113788337,0.1737542736365174,0.093599788075915,0.0910415339802209,0.1265457704660326,0.1265457704660326,0.1265457704660326,0.1265457704660326,0.1265457704660326,0.0983383317830762,0.1048350227911106,0.0973169812885316,0.098612005194372,0.099561155492541,5,0.2,0.1,8,,,
0,0.158758845475731,0.146056676766396,0.1447606668223268,0.145676221827906,0.1524155757705521,0.1390089853533169,0.1292686640334558,0.1021358325886047,0.1085478829751537,0.1063634983863169,0.0775260921739097,0.1593952660447132,0.1268415974269433,0.1007779347845204,0.0726648657048371,0.0883210949626231,0.0854250403602749,0.1640174129658722,0.0905268465043476,0.0876343109459251,0.1218739825908757,0.1218739825908757,0.1218739825908757,0.1218739825908757,0.1218739825908757,0.0938964308371464,0.0996533148554084,0.093121844573737,0.0940403814197774,0.0955457996653048,6,0.2,0.1,8,,,
0,0.151890812254274,0.1396521200598488,0.1384156503522537,0.1392813523762042,0.145704393568008,0.1339385720284512,0.1311757834576558,0.1033874262342622,0.1106780831326248,0.1094157441354145,0.0812115932924859,0.1608439397621805,0.13036542192286,0.1041294269632105,0.0759282523894481,0.09125488559421,0.0868964752555228,0.1709204943314465,0.0932891820261309,0.0895709243884269,0.1250980848354446,0.1250980848354446,0.1250980848354446,0.1250980848354446,0.1250980848354446,0.0976446914471496,0.1030757522900767,0.0967789821634445,0.0979036142754599,0.0991590728750081,7,0.2,0.1,8,,,
0,0.154558150785245,0.1420955955670001,0.1408063289308117,0.1417281029435242,0.1481666237312445,0.1368203922608249,0.1305142788447058,0.1023852024036152,0.1098499735069181,0.1067785273495325,0.0796111433241519,0.1589895120473588,0.127180754216113,0.1028286204332922,0.0733918809490505,0.0910130192066152,0.0869244544792936,0.168605903497817,0.0928807478538336,0.0901781398490678,0.1233655018173461,0.1233655018173461,0.1233655018173461,0.1233655018173461,0.1233655018173461,0.0955792721836301,0.1020367111238721,0.0949477488300381,0.0956049720204728,0.0972458899983888,8,0.2,0.1,8,,,
0,0.1538453102265509,0.1417317536305133,0.1404989394762756,0.141371072054145,0.1477683074237858,0.1368327651243466,0.1338368761317001,0.1045651130349967,0.1126055449430372,0.1110906055106901,0.0816311895434491,0.1607008581317227,0.1299845308437584,0.1057060845056685,0.0755426295742226,0.0920395381362441,0.0884856841128812,0.1716458426702382,0.093753078677828,0.0911270638448315,0.1260375729305959,0.1260375729305959,0.1260375729305959,0.1260375729305959,0.1260375729305959,0.0971480514627456,0.1033248309066767,0.0962017897869429,0.0972091260702112,0.098560364682915,9,0.2,0.1,8,,,
0,0.0350849176088731,0.0332660847334372,0.0325618783759554,0.0331542861911399,0.0329496258778843,0.0340502291653335,0.1074643981975165,0.0546985048777835,0.0616631381134449,0.0564941630609876,0.0306838395567459,0.0686383892248097,0.0306838395567459,0.0306838395567459,0.0306838395567459,0.0366655941204525,0.0378615568399394,0.0350541647422061,0.0355364175602467,0.0371196591157882,0.0342969794349912,0.0342969794349912,0.0342969794349912,0.0342969794349912,0.0342969794349912,0.0351584106898036,0.034267288391154,0.035047489349145,0.0349486170479189,0.0348372260706017,0,0.2,0.2,2,,,
0,0.0952766534717268,0.0812474750237528,0.0803724354881421,0.0809335767477081,0.087108412374689,0.0776009462101238,0.1196478655917086,0.0836406928259732,0.1078601108586948,0.0651804232706471,0.0407363038128068,0.0962358033376001,0.0616407478096733,0.0407363038128068,0.0391492099405881,0.0449244046131115,0.0476881890999527,0.0441545914697622,0.045091787147975,0.0459560579717461,0.0493729514496011,0.0493729514496011,0.0493729514496011,0.0493729514496011,0.0493729514496011,0.0481280851678624,0.0483276429042921,0.0495716662599315,0.0482361235850164,0.0485632453997542,1,0.2,0.2,2,,,
0,0.0983197958000636,0.0834429814192722,0.0826200953222549,0.0831159037199778,0.0896832556255123,0.0786519007184184,0.1102436862067352,0.0795709579087733,0.0915990813104307,0.0627256715800293,0.0409542163173611,0.0944243014846575,0.0615800636001359,0.0409542163173611,0.039076275561235,0.0458728636676804,0.0486216660804701,0.0449367348108095,0.0455118140170246,0.0466780471242088,0.050616625613287,0.050616625613287,0.050616625613287,0.050616625613287,0.050616625613287,0.0496684983252049,0.0493932850636705,0.050271892011755,0.0494258803728651,0.0496456709075052,2,0.2,0.2,2,,,
0,0.0350849176088731,0.0280607523296005,0.0270565673200658,0.0279036578482701,0.0262140316143506,0.0290979013308393,0.0750928963476021,0.0431438006810775,0.0523206560454782,0.0588430639182986,0.0294871258340681,0.0685879491635799,0.0294871258340681,0.0294871258340681,0.0294871258340681,0.0361348263890215,0.0385597483076382,0.0354395431443642,0.0353960170459964,0.0363244126304602,0.0342577316134434,0.0342577316134434,0.0342577316134434,0.0342577316134434,0.0342577316134434,0.035051027389392,0.0342651300057775,0.0347097987779935,0.0348913200873551,0.0347681893699411,3,0.2,0.2,2,,,
0,0.0350849176088731,0.0269485808204888,0.0264823032091556,0.0269184955594709,0.0260408418814753,0.0283248857742747,0.0749850226186687,0.0374332754845759,0.0505405883904778,0.0514472497615357,0.0283553095816681,0.0655721399555537,0.0283553095816681,0.0283553095816681,0.0283553095816681,0.0361685335504493,0.0390289538745962,0.0380760400733013,0.0348679055584491,0.0376509431581205,0.0342552102729929,0.0342552102729929,0.0342552102729929,0.0342552102729929,0.0342552102729929,0.0350755016646638,0.0342256404599237,0.0346133520995659,0.0349746086881498,0.0348124219764991,4,0.2,0.2,2,,,
0,0.0350849176088731,0.0272353440510908,0.0266347333764406,0.0271205369396915,0.0262184986600037,0.0286625837357576,0.0765013893591336,0.055470239880794,0.0500314144886419,0.0486702782121563,0.0286585391246544,0.0666096231124021,0.0286585391246544,0.0286585391246544,0.0286585391246544,0.0363471292774596,0.0379941511673427,0.03552513928562,0.0350778177295725,0.0366707628269055,0.0342799476014589,0.0342799476014589,0.0342799476014589,0.0342799476014589,0.0342799476014589,0.0351319281519726,0.0342271191061761,0.0354007002052539,0.0349805217923475,0.0349460147033979,5,0.2,0.2,2,,,
0,0.0350849176088731,0.0320612839605478,0.0317346617037635,0.032030933492724,0.0324200353253986,0.0323301959066479,0.07735292058367,0.0521031185828676,0.0572086957379523,0.0541426381857968,0.0303684635902301,0.0657934404031907,0.0303684635902301,0.0303684635902301,0.0303684635902301,0.0368481232234744,0.0387263796223229,0.0351358123405136,0.0353430291050759,0.0381483646010693,0.0342940970960943,0.0342940970960943,0.0342940970960943,0.0342940970960943,0.0342940970960943,0.0351302909830017,0.0341778575314426,0.034956914572367,0.0349077933588744,0.0347861373320547,6,0.2,0.2,2,,,
0,0.0350849176088731,0.0260427179274861,0.025986972521331,0.0260537399919777,0.0260076539168554,0.0277360630552361,0.0858389124350712,0.0360402735928338,0.0515495197302195,0.0540400813705588,0.0266670859121526,0.0634963012943134,0.0266670859121526,0.0266670859121526,0.0266670859121526,0.0357812613184887,0.0386009741411053,0.0345286693002748,0.0345487453030794,0.0376529127911603,0.0341340121439068,0.0341340121439068,0.0341340121439068,0.0341340121439068,0.0341340121439068,0.0349725327796211,0.033961460268667,0.0348160276198364,0.0346317960958763,0.0346307515462742,7,0.2,0.2,2,,,
0,0.0350849176088731,0.025901428696389,0.0259842871373431,0.0259312233006265,0.0260072700503422,0.0277552287913069,0.0925737860094026,0.0440066236417135,0.0529111022652693,0.0540611063059798,0.0269679934811701,0.0627219158475447,0.0269679934811701,0.0269679934811701,0.0269679934811701,0.0364455345486657,0.0389409260809282,0.0351104294874043,0.034732457346064,0.0378633486787567,0.034256541383123,0.034256541383123,0.034256541383123,0.034256541383123,0.034256541383123,0.0350257878830042,0.0341139314250246,0.03514117091401,0.0348504524897458,0.0349015643991489,8,0.2,0.2,2,,,
0,0.0350849176088731,0.027768157607736,0.0269016677944618,0.0276295565875472,0.0261570499907873,0.0286078747791675,0.0744351478642998,0.0428382606192959,0.0519181835098088,0.058750421269065,0.0293925416880221,0.0687516935713426,0.0293925416880221,0.0293925416880221,0.0293925416880221,0.0360340611399694,0.0383840765336903,0.0355785864986432,0.035299682320867,0.0361448859350605,0.0340179797896828,0.0340179797896828,0.0340179797896828,0.0340179797896828,0.0340179797896828,0.0348220221844158,0.0339739440954016,0.0344271002056836,0.0347020474411961,0.0346183422775255,9,0.2,0.2,2,,,
0,0.1072341531236962,0.0924189987735152,0.0914936935747166,0.0920722332053758,0.0986887104961753,0.0872968310856017,0.1000583956658392,0.0743890949753129,0.0933918614472984,0.0648130231319378,0.0422449663584424,0.1061697984721581,0.0704368761973529,0.0422449663584424,0.0415096570576214,0.0484316083816099,0.0503718635716748,0.0474179283544183,0.047945687970793,0.0487360733090053,0.0523273079965933,0.0523273079965933,0.0523273079965933,0.0523273079965933,0.0523273079965933,0.0511224802036859,0.0505927126714267,0.051898651856721,0.0510239726968537,0.051413784926033,0,0.2,0.2,4,,,
0,0.0350849176088731,0.033518866695674,0.0326872129206557,0.0334235698519388,0.0331979496607335,0.0334510174366769,0.0895882188301769,0.0697265020938099,0.0438318921366374,0.0588239455001465,0.0325331180187187,0.0781633569169974,0.0325331180187187,0.0325331180187187,0.0325331180187187,0.0382981147794587,0.0406656682990886,0.0404206972952968,0.0361726165086875,0.0385865177507307,0.0349272802609858,0.0349272802609858,0.0349272802609858,0.0349272802609858,0.0349272802609858,0.0355611643054598,0.0347084689571847,0.0351394986128241,0.035514381404738,0.0354909722745669,1,0.2,0.2,4,,,
0,0.0350849176088731,0.0269740833272097,0.0264566258613814,0.0268762360628416,0.0261150207517678,0.028300568263218,0.0983675142030846,0.0689499930759028,0.0475049353435098,0.0587908156472551,0.0279586328062807,0.0800306616132881,0.0279586328062807,0.0279586328062807,0.0279586328062807,0.0373203906694409,0.0405137801895832,0.0354449275299734,0.0351862086343833,0.0378093636535234,0.0349387823792251,0.0349387823792251,0.0349387823792251,0.0349387823792251,0.0349387823792251,0.0356482831542828,0.0348067956165198,0.0357219016488717,0.0355300240535695,0.0355951305457816,2,0.2,0.2,4,,,
0,0.0992253134693641,0.0882811698029987,0.0873141608234733,0.0879715834276891,0.0936094486822864,0.0838214357637689,0.118438231824549,0.0850015381858365,0.1024062119228146,0.0863049186524785,0.0469632922732771,0.107714915732452,0.0794908169303908,0.0542359553617921,0.045784725202116,0.0604702673359803,0.0567192911903267,0.1099289689635726,0.0595375606703434,0.0576397685030376,0.0887238313523123,0.0887238313523123,0.0887238313523123,0.0887238313523123,0.0887238313523123,0.0555596755344015,0.0689570434774594,0.055883745521759,0.0556523696583341,0.0560949151112079,3,0.2,0.2,4,,,
0,0.0350849176088731,0.0330198453965721,0.0321645322779552,0.0329357944130316,0.0323745223542663,0.0334602966570018,0.0906160775776408,0.0674572190858051,0.0435559352601186,0.0598813366835234,0.0330719234725042,0.0808011904531879,0.0330719234725042,0.0330719234725042,0.0330719234725042,0.0378807353186941,0.0399798360553429,0.0471325028606847,0.0362369610723107,0.0385079217335684,0.0348901968727069,0.0348901968727069,0.0348901968727069,0.0348901968727069,0.0348901968727069,0.0356539392783159,0.0347440665077844,0.0355333636374826,0.0355044341527643,0.0354831871737937,4,0.2,0.2,4,,,
0,0.0917321438863027,0.0815760001672483,0.0804647332682125,0.0812392364703602,0.0862556248726307,0.077181331517145,0.1214069464857596,0.0857050853231902,0.0981225990519137,0.0786059651345006,0.0455116134625204,0.1061500314798655,0.0753785140871795,0.0535203561777615,0.0448599325206795,0.0593803109633658,0.0559959363963338,0.1080534982130883,0.0585934319675817,0.0551714559663482,0.086686857723374,0.086686857723374,0.086686857723374,0.086686857723374,0.086686857723374,0.0540799021623537,0.0688974143761284,0.0542747828201356,0.0545894178777782,0.0549106305108465,5,0.2,0.2,4,,,
0,0.0958676454682286,0.0816400004053151,0.0805981715870919,0.0812920302135177,0.0874105284244292,0.0774613788650134,0.1001016882834839,0.0746415753419441,0.0781317170645057,0.0649719439129206,0.0420158194548875,0.105390523508105,0.0689387172046201,0.0420158194548875,0.0396304983463855,0.0462698819216017,0.0492921225992878,0.0493497784763354,0.0460157029529615,0.0466925613250839,0.0505832710566088,0.0505832710566088,0.0505832710566088,0.0505832710566088,0.0505832710566088,0.0491848282091137,0.0496596522740771,0.0502973001659366,0.0494439698071681,0.0496136614746746,6,0.2,0.2,4,,,
